Key.backspace 	 at 15:46:31
Key.shift 	 at 15:46:31
Key.shift 	 at 15:46:32
Key.shift 	 at 15:46:32
Key.shift 	 at 15:46:32
Key.shift 	 at 15:46:32
Key.shift 	 at 15:46:32
Key.shift 	 at 15:46:32
Key.shift 	 at 15:46:32
Key.shift 	 at 15:46:32
Key.shift 	 at 15:46:32
Key.shift 	 at 15:46:32
Key.shift 	 at 15:46:32
Key.shift 	 at 15:46:32
Key.shift 	 at 15:46:32
Key.shift 	 at 15:46:32
Key.shift 	 at 15:46:32
Key.shift 	 at 15:46:32
Key.shift 	 at 15:46:33
Key.shift 	 at 15:46:33
Key.shift 	 at 15:46:33
Key.shift 	 at 15:46:33
Key.shift 	 at 15:46:33
Key.shift 	 at 15:46:33
Key.shift 	 at 15:46:33
Key.shift 	 at 15:46:33
Key.shift 	 at 15:46:33
Key.shift 	 at 15:46:33
Key.shift 	 at 15:46:33
Key.shift 	 at 15:46:33
Key.shift 	 at 15:46:33
Key.shift 	 at 15:46:33
'Å' 	 at 15:46:33
'ñ' 	 at 15:46:33
'ò' 	 at 15:46:33
'ü' 	 at 15:46:34
Key.space 	 at 15:46:34
'ë' 	 at 15:46:34
'è' 	 at 15:46:34
Key.space 	 at 15:46:34
'ê' 	 at 15:46:34
'î' 	 at 15:46:35
'ì' 	 at 15:46:35
'à' 	 at 15:46:35
'í' 	 at 15:46:35
'ä' 	 at 15:46:35
'à' 	 at 15:46:35
Key.space 	 at 15:46:36
'ï' 	 at 15:46:36
'ð' 	 at 15:46:36
'è' 	 at 15:46:36
'â' 	 at 15:46:36
'ë' 	 at 15:46:37
'å' 	 at 15:46:37
'÷' 	 at 15:46:37
'å' 	 at 15:46:37
'í' 	 at 15:46:37
'è' 	 at 15:46:37
'ÿ' 	 at 15:46:38
Key.space 	 at 15:46:38
'í' 	 at 15:46:38
'î' 	 at 15:46:38
'â' 	 at 15:46:39
'û' 	 at 15:46:39
'õ' 	 at 15:46:39
Key.up 	 at 15:46:40
Key.enter 	 at 15:46:40
Key.shift 	 at 15:46:41
'È' 	 at 15:46:41
'ç' 	 at 15:46:41
Key.space 	 at 15:46:41
'î' 	 at 15:46:41
'ï' 	 at 15:46:42
'è' 	 at 15:46:42
'ñ' 	 at 15:46:42
'à' 	 at 15:46:42
'í' 	 at 15:46:42
'è' 	 at 15:46:42
'ÿ' 	 at 15:46:43
Key.space 	 at 15:46:43
'â' 	 at 15:46:43
'à' 	 at 15:46:43
'ê' 	 at 15:46:43
'à' 	 at 15:46:43
'í' 	 at 15:46:44
'ñ' 	 at 15:46:44
'è' 	 at 15:46:44
'è' 	 at 15:46:44
Key.space 	 at 15:46:44
'ÿ' 	 at 15:46:44
Key.space 	 at 15:46:44
'ï' 	 at 15:46:45
'î' 	 at 15:46:45
'í' 	 at 15:46:45
'ÿ' 	 at 15:46:45
'ë' 	 at 15:46:45
Key.shift 	 at 15:46:45
',' 	 at 15:46:45
Key.space 	 at 15:46:46
'÷' 	 at 15:46:46
'ò' 	 at 15:46:46
'î' 	 at 15:46:46
Key.space 	 at 15:46:46
'í' 	 at 15:46:46
'å' 	 at 15:46:46
'î' 	 at 15:46:47
'á' 	 at 15:46:47
'õ' 	 at 15:46:47
'î' 	 at 15:46:48
'ä' 	 at 15:46:48
'è' 	 at 15:46:48
'ì' 	 at 15:46:48
'î' 	 at 15:46:49
Key.space 	 at 15:46:49
'ï' 	 at 15:46:49
'î' 	 at 15:46:49
'ä' 	 at 15:46:49
'ä' 	 at 15:46:49
'å' 	 at 15:46:50
'ð' 	 at 15:46:50
'æ' 	 at 15:46:50
'è' 	 at 15:46:50
'â' 	 at 15:46:50
'à' 	 at 15:46:50
'ò' 	 at 15:46:51
'ü' 	 at 15:46:51
Key.space 	 at 15:46:51
'ñ' 	 at 15:46:51
'ó' 	 at 15:46:51
'ù' 	 at 15:46:52
'å' 	 at 15:46:52
'ñ' 	 at 15:46:52
'ò' 	 at 15:46:52
'â' 	 at 15:46:52
'ó' 	 at 15:46:53
'þ' 	 at 15:46:53
'ù' 	 at 15:46:53
'è' 	 at 15:46:53
'õ' 	 at 15:46:53
Key.space 	 at 15:46:54
'ê' 	 at 15:46:54
'ë' 	 at 15:46:54
'è' 	 at 15:46:54
'å' 	 at 15:46:54
'í' 	 at 15:46:54
'ò' 	 at 15:46:55
'î' 	 at 15:46:55
'â' 	 at 15:46:55
Key.shift 	 at 15:46:56
',' 	 at 15:46:56
Key.space 	 at 15:46:56
'ý' 	 at 15:46:56
'ò' 	 at 15:46:57
'î' 	 at 15:46:57
Key.space 	 at 15:46:57
'î' 	 at 15:47:00
'÷' 	 at 15:47:00
'å' 	 at 15:47:00
'í' 	 at 15:47:01
'ü' 	 at 15:47:01
Key.space 	 at 15:47:01
'õ' 	 at 15:47:01
'î' 	 at 15:47:02
'ð' 	 at 15:47:02
'î' 	 at 15:47:02
'ø' 	 at 15:47:02
'î' 	 at 15:47:02
Key.shift_r 	 at 15:47:03
'.' 	 at 15:47:04
Key.down 	 at 15:47:05
Key.space 	 at 15:47:07
'ê' 	 at 15:47:07
'ë' 	 at 15:47:07
'è' 	 at 15:47:07
'å' 	 at 15:47:08
'í' 	 at 15:47:08
'ò' 	 at 15:47:08
'î' 	 at 15:47:08
'â' 	 at 15:47:08
Key.space 	 at 15:47:09
'è' 	 at 15:47:09
Key.space 	 at 15:47:12
'ñ' 	 at 15:47:12
'ë' 	 at 15:47:12
'ó' 	 at 15:47:12
Key.backspace 	 at 15:47:13
'å' 	 at 15:47:13
'ä' 	 at 15:47:13
'î' 	 at 15:47:13
'â' 	 at 15:47:14
'à' 	 at 15:47:14
'ò' 	 at 15:47:14
'å' 	 at 15:47:14
'ë' 	 at 15:47:14
'ü' 	 at 15:47:14
'í' 	 at 15:47:15
'î' 	 at 15:47:15
Key.space 	 at 15:47:15
Key.delete 	 at 15:47:15
Key.delete 	 at 15:47:16
'ñ' 	 at 15:47:17
Key.down 	 at 15:47:17
Key.down 	 at 15:47:18
Key.ctrl_l 	 at 15:47:19
Key.ctrl_l 	 at 15:47:20
Key.backspace 	 at 15:47:20
Key.backspace 	 at 15:47:20
Key.backspace 	 at 15:47:21
Key.backspace 	 at 15:47:21
Key.backspace 	 at 15:47:21
Key.backspace 	 at 15:47:21
Key.space 	 at 15:47:23
Key.shift 	 at 15:47:23
'(' 	 at 15:47:23
'ê' 	 at 15:47:25
'à' 	 at 15:47:25
'ê' 	 at 15:47:25
Key.space 	 at 15:47:25
'ñ' 	 at 15:47:25
'ë' 	 at 15:47:25
'ó' 	 at 15:47:26
'ø' 	 at 15:47:26
'à' 	 at 15:47:26
'ò' 	 at 15:47:26
'å' 	 at 15:47:26
'ë' 	 at 15:47:26
'ü' 	 at 15:47:26
Key.space 	 at 15:47:27
'è' 	 at 15:47:27
'ë' 	 at 15:47:27
'è' 	 at 15:47:27
Key.space 	 at 15:47:27
'ó' 	 at 15:47:27
'÷' 	 at 15:47:28
'à' 	 at 15:47:28
'ñ' 	 at 15:47:28
'ò' 	 at 15:47:28
'í' 	 at 15:47:28
'è' 	 at 15:47:28
'ê' 	 at 15:47:29
Key.shift 	 at 15:47:29
Key.shift 	 at 15:47:29
Key.shift 	 at 15:47:29
Key.shift 	 at 15:47:29
Key.shift 	 at 15:47:29
Key.shift 	 at 15:47:29
Key.shift 	 at 15:47:29
Key.shift 	 at 15:47:29
Key.shift 	 at 15:47:29
Key.shift 	 at 15:47:29
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
Key.shift 	 at 15:47:30
')' 	 at 15:47:30
'?' 	 at 15:47:31
Key.space 	 at 15:47:31
Key.shift 	 at 15:47:31
Key.shift 	 at 15:47:32
Key.shift 	 at 15:47:32
Key.shift 	 at 15:47:32
Key.shift 	 at 15:47:32
Key.shift 	 at 15:47:32
'Ý' 	 at 15:47:32
'ò' 	 at 15:47:32
'î' 	 at 15:47:33
Key.space 	 at 15:47:33
'ï' 	 at 15:47:33
'î' 	 at 15:47:33
'ì' 	 at 15:47:34
'î' 	 at 15:47:34
'ã' 	 at 15:47:34
'à' 	 at 15:47:34
'å' 	 at 15:47:34
'ò' 	 at 15:47:34
Key.space 	 at 15:47:35
'ï' 	 at 15:47:35
'î' 	 at 15:47:35
'ã' 	 at 15:47:35
'ð' 	 at 15:47:35
'ó' 	 at 15:47:35
'ç' 	 at 15:47:35
'è' 	 at 15:47:36
'ò' 	 at 15:47:36
'ü' 	 at 15:47:36
'ñ' 	 at 15:47:36
'ÿ' 	 at 15:47:36
Key.space 	 at 15:47:36
'â' 	 at 15:47:36
Key.space 	 at 15:47:37
'ï' 	 at 15:47:37
'ð' 	 at 15:47:37
'î' 	 at 15:47:37
Key.ctrl_l 	 at 15:47:38
Key.backspace 	 at 15:47:38
Key.backspace 	 at 15:47:39
Key.backspace 	 at 15:47:39
'ó' 	 at 15:47:40
'ë' 	 at 15:47:40
'ó' 	 at 15:47:40
'÷' 	 at 15:47:40
'ø' 	 at 15:47:40
'è' 	 at 15:47:40
'ò' 	 at 15:47:41
'ü' 	 at 15:47:41
Key.space 	 at 15:47:41
'ç' 	 at 15:47:41
'í' 	 at 15:47:42
'à' 	 at 15:47:42
'í' 	 at 15:47:42
'è' 	 at 15:47:42
'ÿ' 	 at 15:47:42
Key.space 	 at 15:47:42
'î' 	 at 15:47:43
Key.space 	 at 15:47:43
'ï' 	 at 15:47:43
'ð' 	 at 15:47:43
'î' 	 at 15:47:43
'ä' 	 at 15:47:43
'ó' 	 at 15:47:44
'ê' 	 at 15:47:44
'ò' 	 at 15:47:44
'å' 	 at 15:47:44
Key.ctrl_l 	 at 15:47:45
Key.left 	 at 15:47:45
Key.left 	 at 15:47:45
Key.left 	 at 15:47:45
Key.down 	 at 15:47:48
'.' 	 at 15:47:49
Key.enter 	 at 15:47:55
Key.shift 	 at 15:48:32
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:33
Key.shift 	 at 15:48:34
Key.shift 	 at 15:48:34
Key.shift 	 at 15:49:14
'Í' 	 at 15:49:14
'à' 	 at 15:49:15
Key.space 	 at 15:49:15
'ñ' 	 at 15:49:15
'ê' 	 at 15:49:15
'î' 	 at 15:49:15
'ë' 	 at 15:49:15
'ü' 	 at 15:49:16
Key.ctrl_l 	 at 15:49:16
Key.backspace 	 at 15:49:16
Key.backspace 	 at 15:49:17
Key.backspace 	 at 15:49:17
Key.backspace 	 at 15:49:17
Key.shift 	 at 15:49:17
'Ñ' 	 at 15:49:17
'ê' 	 at 15:49:18
'î' 	 at 15:49:18
'ë' 	 at 15:49:18
'ü' 	 at 15:49:18
'ê' 	 at 15:49:18
'î' 	 at 15:49:18
Key.space 	 at 15:49:19
'ó' 	 at 15:49:19
Key.space 	 at 15:49:19
'ì' 	 at 15:49:19
'å' 	 at 15:49:19
'í' 	 at 15:49:19
'ÿ' 	 at 15:49:19
Key.space 	 at 15:49:20
'á' 	 at 15:49:20
'ó' 	 at 15:49:20
'ä' 	 at 15:49:20
'å' 	 at 15:49:20
'ò' 	 at 15:49:20
Key.space 	 at 15:49:20
'ê' 	 at 15:49:21
'î' 	 at 15:49:21
'ë' 	 at 15:49:21
'ë' 	 at 15:49:21
'å' 	 at 15:49:21
'ã' 	 at 15:49:21
Key.space 	 at 15:49:21
'è' 	 at 15:49:22
Key.space 	 at 15:49:22
'ê' 	 at 15:49:22
'à' 	 at 15:49:22
'ê' 	 at 15:49:22
'è' 	 at 15:49:22
'å' 	 at 15:49:23
Key.ctrl_l 	 at 15:49:23
Key.backspace 	 at 15:49:23
'á' 	 at 15:49:24
'ó' 	 at 15:49:24
'ä' 	 at 15:49:24
'ó' 	 at 15:49:24
'ò' 	 at 15:49:24
Key.space 	 at 15:49:25
'ë' 	 at 15:49:25
'è' 	 at 15:49:26
Key.space 	 at 15:49:26
'ó' 	 at 15:49:26
Key.space 	 at 15:49:26
'í' 	 at 15:49:26
'à' 	 at 15:49:26
'ñ' 	 at 15:49:26
Key.space 	 at 15:49:27
'î' 	 at 15:49:27
'á' 	 at 15:49:27
'ù' 	 at 15:49:27
'å' 	 at 15:49:27
Key.backspace 	 at 15:49:28
'è' 	 at 15:49:29
'é' 	 at 15:49:29
Key.space 	 at 15:49:30
'ï' 	 at 15:49:30
'ë' 	 at 15:49:30
'à' 	 at 15:49:30
'í' 	 at 15:49:30
Key.space 	 at 15:49:30
'ï' 	 at 15:49:31
'ð' 	 at 15:49:31
'î' 	 at 15:49:31
'ä' 	 at 15:49:31
'ó' 	 at 15:49:31
'æ' 	 at 15:49:32
Key.space 	 at 15:49:32
'è' 	 at 15:49:32
'ë' 	 at 15:49:32
'è' 	 at 15:49:32
Key.space 	 at 15:49:33
'è' 	 at 15:49:33
'í' 	 at 15:49:33
'ä' 	 at 15:49:33
'è' 	 at 15:49:34
'â' 	 at 15:49:34
'è' 	 at 15:49:34
'ä' 	 at 15:49:34
'ó' 	 at 15:49:35
'à' 	 at 15:49:35
'ë' 	 at 15:49:35
'ü' 	 at 15:49:35
'í' 	 at 15:49:35
'û' 	 at 15:49:36
'é' 	 at 15:49:36
Key.shift 	 at 15:49:36
'?' 	 at 15:49:36
Key.space 	 at 15:49:44
Key.shift 	 at 15:49:44
'Ñ' 	 at 15:49:44
Key.backspace 	 at 15:49:45
Key.backspace 	 at 15:49:45
Key.enter 	 at 15:49:45
Key.shift 	 at 15:49:45
'Ñ' 	 at 15:49:46
'ê' 	 at 15:49:46
'î' 	 at 15:49:46
'ë' 	 at 15:49:46
'ü' 	 at 15:49:46
'ê' 	 at 15:49:47
'î' 	 at 15:49:47
Key.space 	 at 15:49:47
'î' 	 at 15:49:47
'ï' 	 at 15:49:47
'û' 	 at 15:49:47
'ò' 	 at 15:49:48
'í' 	 at 15:49:48
'û' 	 at 15:49:48
'õ' 	 at 15:49:48
Key.space 	 at 15:49:49
'ñ' 	 at 15:49:49
'ï' 	 at 15:49:49
'å' 	 at 15:49:49
'ö' 	 at 15:49:49
'è' 	 at 15:49:50
'à' 	 at 15:49:50
'ë' 	 at 15:49:50
'è' 	 at 15:49:50
'ñ' 	 at 15:49:50
'ò' 	 at 15:49:51
'î' 	 at 15:49:51
'â' 	 at 15:49:51
Key.shift 	 at 15:49:51
',' 	 at 15:49:51
Key.space 	 at 15:49:51
'ê' 	 at 15:49:51
Key.space 	 at 15:49:52
'ê' 	 at 15:49:52
'î' 	 at 15:49:52
'ò' 	 at 15:49:52
'î' 	 at 15:49:52
'ð' 	 at 15:49:52
'û' 	 at 15:49:52
'ì' 	 at 15:49:53
Key.space 	 at 15:49:53
'ì' 	 at 15:49:53
'î' 	 at 15:49:53
'æ' 	 at 15:49:54
'í' 	 at 15:49:54
'î' 	 at 15:49:54
Key.space 	 at 15:49:54
'á' 	 at 15:49:54
'ó' 	 at 15:49:55
'ä' 	 at 15:49:55
'å' 	 at 15:49:55
'ò' 	 at 15:49:55
Key.space 	 at 15:49:55
'î' 	 at 15:49:55
'á' 	 at 15:49:56
'ð' 	 at 15:49:56
'à' 	 at 15:49:56
'ò' 	 at 15:49:56
'è' 	 at 15:49:56
'ò' 	 at 15:49:56
'ü' 	 at 15:49:56
'ñ' 	 at 15:49:57
'ÿ' 	 at 15:49:57
Key.shift 	 at 15:49:57
'?' 	 at 15:49:57
Key.enter 	 at 15:49:58
Key.shift 	 at 15:50:23
'Ê' 	 at 15:50:23
'à' 	 at 15:50:23
'ê' 	 at 15:50:23
Key.backspace 	 at 15:50:25
Key.backspace 	 at 15:50:25
Key.backspace 	 at 15:50:25
Key.shift 	 at 15:50:29
'Ê' 	 at 15:50:29
'à' 	 at 15:50:30
'ê' 	 at 15:50:30
Key.space 	 at 15:50:30
'÷' 	 at 15:50:30
'à' 	 at 15:50:30
'ñ' 	 at 15:50:31
'ò' 	 at 15:50:31
'î' 	 at 15:50:31
Key.space 	 at 15:50:31
'ï' 	 at 15:50:42
'î' 	 at 15:50:43
Key.ctrl_l 	 at 15:50:43
Key.backspace 	 at 15:50:44
Key.backspace 	 at 15:50:44
Key.backspace 	 at 15:50:44
Key.shift 	 at 15:50:44
'Å' 	 at 15:50:45
'ñ' 	 at 15:50:45
'ò' 	 at 15:50:45
'ü' 	 at 15:50:45
Key.space 	 at 15:50:45
'ë' 	 at 15:50:46
'è' 	 at 15:50:46
Key.space 	 at 15:50:46
Key.ctrl_l 	 at 15:50:47
Key.backspace 	 at 15:50:47
Key.backspace 	 at 15:50:47
Key.shift 	 at 15:50:48
'È' 	 at 15:50:48
'ñ' 	 at 15:50:48
'ï' 	 at 15:50:49
'î' 	 at 15:50:49
'ë' 	 at 15:50:49
'ü' 	 at 15:50:49
'ç' 	 at 15:50:50
'ó' 	 at 15:50:50
'å' 	 at 15:50:50
'ò' 	 at 15:50:50
'å' 	 at 15:50:50
Key.space 	 at 15:50:50
'ë' 	 at 15:50:51
'è' 	 at 15:50:51
Key.space 	 at 15:50:51
'â' 	 at 15:50:51
'û' 	 at 15:50:51
Key.ctrl_l 	 at 15:50:53
Key.backspace 	 at 15:50:53
Key.backspace 	 at 15:50:54
Key.backspace 	 at 15:50:54
Key.shift 	 at 15:51:00
'Ï' 	 at 15:51:00
'î' 	 at 15:51:00
'ë' 	 at 15:51:01
'ü' 	 at 15:51:01
'ç' 	 at 15:51:01
'ó' 	 at 15:51:02
'å' 	 at 15:51:02
'å' 	 at 15:51:02
Key.backspace 	 at 15:51:03
'ò' 	 at 15:51:03
'å' 	 at 15:51:03
Key.ctrl_l 	 at 15:51:04
Key.backspace 	 at 15:51:04
Key.shift 	 at 15:51:05
'Å' 	 at 15:51:05
'ñ' 	 at 15:51:05
'ò' 	 at 15:51:05
'ü' 	 at 15:51:06
Key.space 	 at 15:51:06
'ë' 	 at 15:51:06
'è' 	 at 15:51:06
Key.space 	 at 15:51:07
'ê' 	 at 15:51:07
'î' 	 at 15:51:07
'ì' 	 at 15:51:08
'à' 	 at 15:51:08
'í' 	 at 15:51:08
'ä' 	 at 15:51:08
'í' 	 at 15:51:09
'û' 	 at 15:51:09
'å' 	 at 15:51:09
Key.space 	 at 15:51:09
'è' 	 at 15:51:10
Key.space 	 at 15:51:10
'è' 	 at 15:51:10
'í' 	 at 15:51:10
'ä' 	 at 15:51:10
'è' 	 at 15:51:10
'â' 	 at 15:51:11
'è' 	 at 15:51:11
'ä' 	 at 15:51:11
'ó' 	 at 15:51:11
'à' 	 at 15:51:11
'ë' 	 at 15:51:12
'ü' 	 at 15:51:12
'í' 	 at 15:51:12
'û' 	 at 15:51:12
'é' 	 at 15:51:15
Key.space 	 at 15:51:16
'ï' 	 at 15:51:16
'ð' 	 at 15:51:16
'î' 	 at 15:51:16
'ã' 	 at 15:51:16
'ð' 	 at 15:51:16
'å' 	 at 15:51:17
'ñ' 	 at 15:51:17
'ñ' 	 at 15:51:17
Key.space 	 at 15:51:18
'ä' 	 at 15:51:18
'ë' 	 at 15:51:18
'ÿ' 	 at 15:51:18
Key.space 	 at 15:51:19
Key.ctrl_l 	 at 15:51:21
Key.backspace 	 at 15:51:21
Key.backspace 	 at 15:51:22
Key.backspace 	 at 15:51:22
Key.backspace 	 at 15:51:22
Key.backspace 	 at 15:51:22
Key.backspace 	 at 15:51:23
Key.backspace 	 at 15:51:23
Key.backspace 	 at 15:51:24
Key.backspace 	 at 15:51:24
Key.backspace 	 at 15:51:24
Key.backspace 	 at 15:51:24
Key.backspace 	 at 15:51:25
Key.backspace 	 at 15:51:25
Key.backspace 	 at 15:51:25
Key.left 	 at 15:51:26
Key.space 	 at 15:51:27
'ï' 	 at 15:51:27
'å' 	 at 15:51:27
'ð' 	 at 15:51:27
'â' 	 at 15:51:28
'î' 	 at 15:51:28
'å' 	 at 15:51:28
Key.space 	 at 15:51:28
'ð' 	 at 15:51:28
'å' 	 at 15:51:29
Key.backspace 	 at 15:51:29
Key.backspace 	 at 15:51:30
'â' 	 at 15:51:30
'ð' 	 at 15:51:30
'å' 	 at 15:51:30
'ì' 	 at 15:51:30
'ÿ' 	 at 15:51:31
Key.right 	 at 15:51:31
Key.right 	 at 15:51:31
Key.enter 	 at 15:51:32
Key.shift 	 at 15:51:36
'Ê' 	 at 15:51:37
'à' 	 at 15:51:37
'ê' 	 at 15:51:37
'î' 	 at 15:51:37
'é' 	 at 15:51:37
Key.space 	 at 15:51:37
'ð' 	 at 15:51:37
'û' 	 at 15:51:38
'í' 	 at 15:51:38
'î' 	 at 15:51:38
'ê' 	 at 15:51:38
Key.space 	 at 15:51:38
'ñ' 	 at 15:51:38
'å' 	 at 15:51:39
'é' 	 at 15:51:39
'÷' 	 at 15:51:39
'à' 	 at 15:51:39
'ñ' 	 at 15:51:39
Key.space 	 at 15:51:40
'ÿ' 	 at 15:51:43
'â' 	 at 15:51:43
'ë' 	 at 15:51:43
'ÿ' 	 at 15:51:43
'å' 	 at 15:51:43
'ò' 	 at 15:51:44
'ñ' 	 at 15:51:44
'ÿ' 	 at 15:51:44
Key.space 	 at 15:51:44
'ï' 	 at 15:51:44
'ð' 	 at 15:51:44
'è' 	 at 15:51:44
'î' 	 at 15:51:45
'ð' 	 at 15:51:45
'è' 	 at 15:51:45
'ò' 	 at 15:51:45
'å' 	 at 15:51:45
'ò' 	 at 15:51:45
'í' 	 at 15:51:46
'û' 	 at 15:51:46
'ì' 	 at 15:51:46
Key.shift 	 at 15:51:46
'?' 	 at 15:51:47
Key.space 	 at 15:51:51
Key.shift 	 at 15:51:51
'(' 	 at 15:51:51
'ñ' 	 at 15:51:52
'î' 	 at 15:51:52
Key.space 	 at 15:51:52
'ñ' 	 at 15:51:53
'ê' 	 at 15:51:53
'î' 	 at 15:51:53
'ë' 	 at 15:51:54
'ü' 	 at 15:51:54
'ê' 	 at 15:51:54
'è' 	 at 15:51:54
Key.space 	 at 15:51:55
'ä' 	 at 15:51:55
'î' 	 at 15:51:55
Key.space 	 at 15:51:55
'ñ' 	 at 15:51:55
'ê' 	 at 15:51:55
'î' 	 at 15:51:55
'ë' 	 at 15:51:56
'ü' 	 at 15:51:56
'ê' 	 at 15:51:56
'è' 	 at 15:51:57
Key.space 	 at 15:51:57
'í' 	 at 15:51:58
'ó' 	 at 15:51:58
'æ' 	 at 15:51:58
'í' 	 at 15:51:59
'î' 	 at 15:51:59
Key.space 	 at 15:51:59
'á' 	 at 15:51:59
'û' 	 at 15:51:59
'ò' 	 at 15:52:00
'ü' 	 at 15:52:00
Key.space 	 at 15:52:00
Key.ctrl_l 	 at 15:52:02
Key.ctrl_l 	 at 15:52:03
Key.ctrl_l 	 at 15:52:03
Key.ctrl_l 	 at 15:52:03
Key.ctrl_l 	 at 15:52:03
Key.ctrl_l 	 at 15:52:03
Key.ctrl_l 	 at 15:52:03
Key.ctrl_l 	 at 15:52:03
Key.ctrl_l 	 at 15:52:03
Key.ctrl_l 	 at 15:52:03
Key.ctrl_l 	 at 15:52:03
Key.ctrl_l 	 at 15:52:03
Key.ctrl_l 	 at 15:52:03
Key.ctrl_l 	 at 15:52:03
Key.ctrl_l 	 at 15:52:03
Key.ctrl_l 	 at 15:52:03
Key.ctrl_l 	 at 15:52:03
Key.ctrl_l 	 at 15:52:03
Key.backspace 	 at 15:52:03
Key.backspace 	 at 15:52:04
Key.backspace 	 at 15:52:04
Key.backspace 	 at 15:52:04
Key.backspace 	 at 15:52:04
Key.backspace 	 at 15:52:04
'ï' 	 at 15:52:05
'î' 	 at 15:52:05
Key.space 	 at 15:52:05
'ê' 	 at 15:52:05
'à' 	 at 15:52:05
'ê' 	 at 15:52:06
'î' 	 at 15:52:06
'ì' 	 at 15:52:06
'ó' 	 at 15:52:06
Key.space 	 at 15:52:07
Key.ctrl_l 	 at 15:52:07
Key.backspace 	 at 15:52:07
Key.backspace 	 at 15:52:08
'ê' 	 at 15:52:08
'ë' 	 at 15:52:08
'þ' 	 at 15:52:09
'÷' 	 at 15:52:09
'å' 	 at 15:52:09
'â' 	 at 15:52:09
'û' 	 at 15:52:10
'å' 	 at 15:52:10
Key.space 	 at 15:52:10
'÷' 	 at 15:52:10
'à' 	 at 15:52:10
'ñ' 	 at 15:52:11
'û' 	 at 15:52:11
Key.space 	 at 15:52:11
'ä' 	 at 15:52:12
'ë' 	 at 15:52:12
'ÿ' 	 at 15:52:12
Key.space 	 at 15:52:12
'ð' 	 at 15:52:12
'à' 	 at 15:52:12
'á' 	 at 15:52:12
'î' 	 at 15:52:13
'ò' 	 at 15:52:13
'û' 	 at 15:52:13
Key.space 	 at 15:52:13
'ñ' 	 at 15:52:13
Key.space 	 at 15:52:13
'ê' 	 at 15:52:14
'ë' 	 at 15:52:14
'è' 	 at 15:52:14
'å' 	 at 15:52:14
'í' 	 at 15:52:14
'ò' 	 at 15:52:15
'à' 	 at 15:52:15
'ì' 	 at 15:52:15
'è' 	 at 15:52:15
Key.shift 	 at 15:52:15
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:16
Key.shift 	 at 15:52:17
Key.shift 	 at 15:52:17
Key.shift 	 at 15:52:17
Key.shift 	 at 15:52:17
Key.shift 	 at 15:52:17
Key.shift 	 at 15:52:17
Key.shift 	 at 15:52:17
Key.shift 	 at 15:52:17
Key.shift 	 at 15:52:17
Key.shift 	 at 15:52:17
Key.shift 	 at 15:52:17
Key.shift 	 at 15:52:17
Key.shift 	 at 15:52:17
Key.shift 	 at 15:52:17
Key.shift 	 at 15:52:17
Key.shift 	 at 15:52:17
Key.shift 	 at 15:52:17
Key.shift 	 at 15:52:17
Key.shift 	 at 15:52:17
Key.shift 	 at 15:52:17
Key.shift 	 at 15:52:17
Key.shift 	 at 15:52:17
